Date first seen,Duration,Proto,Src IP Addr,Src Pt,Dst IP Addr,Dst Pt,Packets,Bytes,Flows,Flags,Tos,class,attackType,attackID,attackDescription
2017-04-05 01:30:07.144,    0.000,TCP  ,26919_113,46332,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-05 01:31:37.338,    0.000,TCP  ,10734_113,37107,EXT_SERVER,3392,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-05 01:31:37.338,    0.000,TCP  ,EXT_SERVER,3392,10734_113,37107,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-05 01:31:37.338,    0.000,TCP  ,10734_113,37106,EXT_SERVER,3392,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-05 01:31:37.338,    0.000,TCP  ,EXT_SERVER,3392,10734_113,37106,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-05 01:33:59.704,    0.000,TCP  ,26972_9,21587,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-05 01:33:59.704,    0.000,TCP  ,EXT_SERVER,23,26972_9,21587,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-05 01:31:33.614,    0.000,UDP  ,10025_123,5063,EXT_SERVER,5060,       1,     436,    1,......,  0,suspicious,---,---,---
2017-04-05 01:31:33.615,    0.000,ICMP ,EXT_SERVER,0,10025_123,3.3,       1,     464,    1,......,  0,suspicious,---,---,---
2017-04-05 01:31:38.276,    0.000,UDP  ,17817_197,5357,EXT_SERVER,5060,       1,     444,    1,......,  0,suspicious,---,---,---
2017-04-05 01:31:38.277,    0.000,ICMP ,EXT_SERVER,0,17817_197,3.3,       1,     472,    1,......,  0,suspicious,---,---,---
2017-04-05 01:35:11.464,    0.000,TCP  ,26973_233,42509,EXT_SERVER,5358,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-05 01:35:11.464,    0.000,TCP  ,EXT_SERVER,5358,26973_233,42509,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-05 01:34:55.456,   20.489,TCP  ,EXT_SERVER,23,26919_113,46332,       2,      80,    1,.A.R..,  0,suspicious,---,---,---
2017-04-05 01:34:55.456,   20.489,TCP  ,26919_113,46332,EXT_SERVER,23,       2,      92,    1,....S.,  0,suspicious,---,---,---
2017-04-05 01:36:54.915,    0.000,TCP  ,EXT_SERVER,5358,26974_29,32477,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-05 01:36:54.915,    0.000,TCP  ,26974_29,32477,EXT_SERVER,5358,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-05 01:37:36.885,    0.001,TCP  ,26968_154,8000,EXT_SERVER,30301,       1,      46,    1,.A..S.,  0,suspicious,---,---,---
2017-04-05 01:37:36.885,    0.001,TCP  ,EXT_SERVER,30301,26968_154,8000,       1,      40,    1,...R..,  0,suspicious,---,---,---
2017-04-05 01:38:07.716,    0.000,TCP  ,EXT_SERVER,4000,10481_74,13944,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-05 01:38:07.716,    0.000,TCP  ,10481_74,13944,EXT_SERVER,4000,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-05 01:42:38.017,    0.000,TCP  ,26975_71,44402,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-05 01:42:38.017,    0.000,TCP  ,EXT_SERVER,23,26975_71,44402,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-05 01:39:39.646,    1.180,TCP  ,26976_141,60466,EXT_SERVER,22,       6,     341,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-05 01:39:39.646,    1.180,TCP  ,EXT_SERVER,22,26976_141,60466,       6,    1337,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-05 01:42:47.211,    0.000,TCP  ,26977_232,10377,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-05 01:42:47.211,    0.000,TCP  ,EXT_SERVER,23,26977_232,10377,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-05 01:43:01.120,    0.017,UDP  ,10014_199,123,EXT_SERVER,48312,       1,      76,    1,......,  0,suspicious,---,---,---
2017-04-05 01:43:01.120,    0.017,UDP  ,EXT_SERVER,48312,10014_199,123,       1,      76,    1,......,  0,suspicious,---,---,---
2017-04-05 01:46:10.174,    0.000,TCP  ,26978_121,48624,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-05 01:46:10.174,    0.000,TCP  ,EXT_SERVER,23,26978_121,48624,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-05 01:46:24.288,    0.000,TCP  ,11313_152,54554,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-05 01:46:24.288,    0.000,TCP  ,EXT_SERVER,23,11313_152,54554,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-05 01:41:57.941,  272.488,TCP  ,EXT_SERVER,80,11860_140,10238,      11,    1031,    1,.APRSF,  0,unknown,---,---,---
2017-04-05 01:41:57.941,  272.488,TCP  ,11860_140,10238,EXT_SERVER,80,      12,     663,    1,.APRSF,  0,unknown,---,---,---
2017-04-05 01:49:43.886,    0.001,TCP  ,EXT_SERVER,2323,26919_113,46332,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-05 01:49:43.886,    0.001,TCP  ,26919_113,46332,EXT_SERVER,2323,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-05 01:49:29.694,   25.909,TCP  ,EXT_SERVER,22,10016_27,47628,       2,     153,    1,.AP.S.,  0,suspicious,---,---,---
2017-04-05 01:49:29.694,   25.909,TCP  ,10016_27,47628,EXT_SERVER,22,       4,     216,    1,.A.RS.,  0,suspicious,---,---,---
2017-04-05 01:50:29.809,    0.001,TCP  ,26979_27,4892,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-05 01:50:29.809,    0.001,TCP  ,EXT_SERVER,23,26979_27,4892,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-05 01:52:39.614,    0.000,TCP  ,10701_151,56664,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-05 01:52:39.614,    0.000,TCP  ,EXT_SERVER,23,10701_151,56664,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-05 01:52:39.615,    0.000,TCP  ,10701_150,44584,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-05 01:52:39.615,    0.000,TCP  ,EXT_SERVER,23,10701_150,44584,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-05 01:52:46.905,    0.000,TCP  ,EXT_SERVER,8080,10537_180,26677,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-05 01:52:46.905,    0.000,TCP  ,10537_180,26677,EXT_SERVER,8080,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-05 01:53:55.988,    1.403,TCP  ,20116_107,11847,EXT_SERVER,22,       2,      92,    1,...RS.,  0,suspicious,---,---,---
2017-04-05 01:53:55.988,    1.403,TCP  ,EXT_SERVER,22,20116_107,11847,       2,      88,    1,.A..S.,  0,suspicious,---,---,---
2017-04-05 01:53:59.205,    0.980,TCP  ,26980_7,3973,EXT_SERVER,445,       3,     156,    1,....S.,  0,suspicious,---,---,---
2017-04-05 01:53:59.205,    0.980,TCP  ,EXT_SERVER,445,26980_7,3973,       3,     120,    1,.A.R..,  0,suspicious,---,---,---
2017-04-05 01:54:56.061,    0.000,TCP  ,26981_62,16546,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-05 01:54:56.061,    0.000,TCP  ,EXT_SERVER,23,26981_62,16546,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-05 01:55:41.263,    0.000,TCP  ,12464_74,6000,EXT_SERVER,3306,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-05 01:55:41.263,    0.000,TCP  ,EXT_SERVER,3306,12464_74,6000,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-05 01:56:15.356,    0.000,TCP  ,20543_59,56651,EXT_SERVER,47808,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-05 01:56:15.356,    0.000,TCP  ,EXT_SERVER,47808,20543_59,56651,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-05 01:53:20.719,    0.000,UDP  ,14270_81,44045,EXT_SERVER,1900,       1,     122,    1,......,  0,suspicious,---,---,---
2017-04-05 01:53:20.719,    0.000,ICMP ,EXT_SERVER,0,14270_81,3.3,       1,     150,    1,......,  0,suspicious,---,---,---
2017-04-05 01:56:24.002,    0.000,TCP  ,15340_121,28215,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-05 01:56:24.002,    0.000,TCP  ,EXT_SERVER,23,15340_121,28215,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-05 01:53:57.591,   20.284,TCP  ,20116_107,44894,EXT_SERVER,22,      20,    2236,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-05 01:53:57.591,   20.284,TCP  ,EXT_SERVER,22,20116_107,44894,      27,    3781,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-05 01:57:25.996,    0.000,TCP  ,26982_75,11804,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-05 01:57:25.996,    0.000,TCP  ,EXT_SERVER,23,26982_75,11804,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-05 01:57:53.371,    0.001,TCP  ,26968_154,8000,EXT_SERVER,41517,       1,      46,    1,.A..S.,  0,suspicious,---,---,---
2017-04-05 01:57:53.371,    0.001,TCP  ,EXT_SERVER,41517,26968_154,8000,       1,      40,    1,...R..,  0,suspicious,---,---,---
2017-04-05 01:58:37.783,    0.000,TCP  ,26968_154,8000,EXT_SERVER,6890,       1,      46,    1,.A..S.,  0,suspicious,---,---,---
2017-04-05 01:58:37.783,    0.000,TCP  ,EXT_SERVER,6890,26968_154,8000,       1,      40,    1,...R..,  0,suspicious,---,---,---
2017-04-05 01:59:22.944,    0.533,TCP  ,26983_16,63987,EXT_SERVER,22,       5,     236,    1,.A.RSF,  0,suspicious,---,---,---
2017-04-05 01:59:22.944,    0.533,TCP  ,EXT_SERVER,22,26983_16,63987,       4,     213,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-05 01:56:28.476,    0.000,UDP  ,26984_4,40332,EXT_SERVER,123,       1,     220,    1,......,  0,suspicious,---,---,---
2017-04-05 01:56:28.477,    0.000,ICMP ,EXT_SERVER,0,26984_4,3.3,       1,     248,    1,......,  0,suspicious,---,---,---
2017-04-05 02:00:03.547,    0.000,TCP  ,26985_24,40211,EXT_SERVER,993,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-05 02:00:03.547,    0.000,TCP  ,EXT_SERVER,993,26985_24,40211,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-05 02:00:12.933,    0.000,TCP  ,26986_157,43073,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-05 02:00:12.933,    0.000,TCP  ,EXT_SERVER,23,26986_157,43073,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-05 02:00:15.355,    0.000,TCP  ,26987_94,49808,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-05 02:00:15.355,    0.000,TCP  ,EXT_SERVER,23,26987_94,49808,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-05 02:00:16.993,    0.000,TCP  ,26988_170,60066,EXT_SERVER,7547,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-05 02:00:16.993,    0.000,TCP  ,EXT_SERVER,7547,26988_170,60066,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-05 02:00:32.229,    0.000,TCP  ,EXT_SERVER,23,26919_113,46332,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-05 02:00:32.229,    0.000,TCP  ,26919_113,46332,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-05 02:00:43.269,    0.000,TCP  ,26989_132,3707,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-05 02:00:43.269,    0.000,TCP  ,EXT_SERVER,23,26989_132,3707,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-05 02:01:18.499,    2.960,TCP  ,26983_16,52992,EXT_SERVER,22,       5,     236,    1,.A.RSF,  0,suspicious,---,---,---
2017-04-05 02:01:18.499,    2.960,TCP  ,EXT_SERVER,22,26983_16,52992,       2,     133,    1,.AP.S.,  0,suspicious,---,---,---
2017-04-05 02:01:49.494,    0.000,TCP  ,16439_224,19521,EXT_SERVER,2222,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-05 02:01:49.494,    0.000,TCP  ,EXT_SERVER,2222,16439_224,19521,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-05 01:59:25.822,    8.172,TCP  ,26983_16,64079,EXT_SERVER,22,      15,    1724,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-05 01:59:25.822,    8.172,TCP  ,EXT_SERVER,22,26983_16,64079,      14,    2625,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-05 02:02:36.765,    0.000,TCP  ,EXT_SERVER,5358,26990_244,36475,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-05 02:02:36.765,    0.000,TCP  ,26990_244,36475,EXT_SERVER,5358,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-05 01:59:37.767,   11.506,TCP  ,26983_16,64674,EXT_SERVER,22,      15,    1724,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-05 01:59:37.767,   11.506,TCP  ,EXT_SERVER,22,26983_16,64674,      15,    2665,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-05 02:02:55.499,    0.000,TCP  ,26792_140,4195,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-05 02:02:55.499,    0.000,TCP  ,EXT_SERVER,23,26792_140,4195,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-05 01:59:50.961,    7.051,TCP  ,26983_16,65179,EXT_SERVER,22,      14,    1678,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-05 01:59:50.961,    7.051,TCP  ,EXT_SERVER,22,26983_16,65179,      14,    2625,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-05 02:03:02.271,    0.000,TCP  ,21553_239,41367,EXT_SERVER,953,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-05 02:03:02.271,    0.000,TCP  ,EXT_SERVER,953,21553_239,41367,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-05 01:59:59.960,   12.006,TCP  ,26983_16,49266,EXT_SERVER,22,      17,    1816,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-05 01:59:59.960,   12.006,TCP  ,EXT_SERVER,22,26983_16,49266,      14,    2625,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-05 02:03:11.003,    0.334,TCP  ,26991_186,46421,EXT_SERVER,1433,       2,      92,    1,...RS.,  0,suspicious,---,---,---
2017-04-05 02:03:11.003,    0.334,TCP  ,EXT_SERVER,1433,26991_186,46421,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-05 02:00:12.963,   10.898,TCP  ,26983_16,49940,EXT_SERVER,22,      16,    1770,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-05 02:00:12.963,   10.898,TCP  ,EXT_SERVER,22,26983_16,49940,      15,    2665,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-05 02:03:26.161,    0.000,TCP  ,12033_58,58587,EXT_SERVER,993,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-05 02:03:26.161,    0.000,TCP  ,EXT_SERVER,993,12033_58,58587,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-05 02:00:24.811,    7.260,TCP  ,26983_16,50460,EXT_SERVER,22,      15,    1724,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-05 02:00:24.811,    7.260,TCP  ,EXT_SERVER,22,26983_16,50460,      14,    2625,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-05 02:00:34.545,   11.212,TCP  ,26983_16,50829,EXT_SERVER,22,      15,    1724,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-05 02:00:34.545,   11.212,TCP  ,EXT_SERVER,22,26983_16,50829,      14,    2625,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-05 02:00:46.013,   17.348,TCP  ,26983_16,51538,EXT_SERVER,22,      14,    1678,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-05 02:00:46.013,   17.348,TCP  ,EXT_SERVER,22,26983_16,51538,      15,    2665,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-05 02:04:04.918,    0.000,TCP  ,26992_244,27753,EXT_SERVER,5358,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-05 02:04:04.918,    0.000,TCP  ,EXT_SERVER,5358,26992_244,27753,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-05 02:01:05.264,    8.597,TCP  ,26983_16,52397,EXT_SERVER,22,      15,    1724,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-05 02:01:05.264,    8.597,TCP  ,EXT_SERVER,22,26983_16,52397,      14,    2625,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-05 02:05:43.823,    0.000,TCP  ,26993_141,19988,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-05 02:05:43.823,    0.000,TCP  ,EXT_SERVER,23,26993_141,19988,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-05 02:07:45.270,    0.000,TCP  ,26994_179,39383,EXT_SERVER,5358,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-05 02:07:45.270,    0.000,TCP  ,EXT_SERVER,5358,26994_179,39383,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-05 02:07:59.403,    0.000,TCP  ,EXT_SERVER,23,26919_113,46332,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-05 02:07:59.403,    0.000,TCP  ,26919_113,46332,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-05 02:08:58.413,    0.000,TCP  ,26995_105,53319,EXT_SERVER,7000,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-05 02:08:58.413,    0.000,TCP  ,EXT_SERVER,7000,26995_105,53319,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-05 02:09:10.574,    0.000,TCP  ,26968_154,8000,EXT_SERVER,62322,       1,      46,    1,.A..S.,  0,suspicious,---,---,---
2017-04-05 02:09:10.574,    0.000,TCP  ,EXT_SERVER,62322,26968_154,8000,       1,      40,    1,...R..,  0,suspicious,---,---,---
2017-04-05 02:11:23.057,    0.000,TCP  ,26996_176,28959,EXT_SERVER,7547,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-05 02:11:23.057,    0.000,TCP  ,EXT_SERVER,7547,26996_176,28959,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-05 02:11:54.856,    0.000,TCP  ,14576_170,53850,EXT_SERVER,8080,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-05 02:11:54.856,    0.000,TCP  ,EXT_SERVER,8080,14576_170,53850,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-05 02:14:08.130,    0.031,TCP  ,EXT_SERVER,3497,10055_218,52858,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-05 02:14:08.130,    0.031,TCP  ,10055_218,52858,EXT_SERVER,3497,       2,      92,    1,...RS.,  0,suspicious,---,---,---
2017-04-05 02:14:24.255,    0.337,TCP  ,14768_250,21903,EXT_SERVER,22,       2,      94,    1,...RS.,  0,suspicious,---,---,---
2017-04-05 02:14:24.255,    0.337,TCP  ,EXT_SERVER,22,14768_250,21903,       1,      48,    1,.A..S.,  0,suspicious,---,---,---
2017-04-05 02:11:55.002,    0.000,ICMP ,14576_170,0,EXT_SERVER,3.10,       1,      68,    1,......,  0,suspicious,---,---,---
2017-04-05 02:16:05.278,    0.000,TCP  ,EXT_SERVER,23,26997_61,48833,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-05 02:16:05.278,    0.000,TCP  ,26997_61,48833,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-05 02:16:37.246,    0.000,TCP  ,26998_72,80,EXT_SERVER,49688,       1,      46,    1,.A..S.,  0,suspicious,---,---,---
2017-04-05 02:16:37.246,    0.000,TCP  ,EXT_SERVER,49688,26998_72,80,       1,      40,    1,...R..,  0,suspicious,---,---,---
2017-04-05 02:16:56.899,    0.000,TCP  ,26999_22,45117,EXT_SERVER,5358,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-05 02:16:56.899,    0.000,TCP  ,EXT_SERVER,5358,26999_22,45117,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-05 02:17:22.683,    0.000,TCP  ,27000_108,19891,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-05 02:17:22.683,    0.000,TCP  ,EXT_SERVER,23,27000_108,19891,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-05 02:18:23.878,    0.000,TCP  ,19011_4,1107,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-05 02:18:23.878,    0.000,TCP  ,EXT_SERVER,23,19011_4,1107,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-05 02:19:08.730,    1.833,TCP  ,EXT_SERVER,445,27001_30,3938,       3,     120,    1,.A.R..,  0,suspicious,---,---,---
2017-04-05 02:19:08.730,    1.833,TCP  ,27001_30,3938,EXT_SERVER,445,       3,     144,    1,....S.,  0,suspicious,---,---,---
2017-04-05 02:19:38.518,    0.000,TCP  ,12417_9,6000,EXT_SERVER,2375,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-05 02:19:38.518,    0.000,TCP  ,EXT_SERVER,2375,12417_9,6000,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-05 02:19:58.708,    0.000,TCP  ,27002_164,38718,EXT_SERVER,2323,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-05 02:19:58.708,    0.000,TCP  ,EXT_SERVER,2323,27002_164,38718,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-05 02:20:06.761,    0.268,TCP  ,27003_55,42987,EXT_SERVER,22,       2,      92,    1,...RS.,  0,suspicious,---,---,---
2017-04-05 02:20:06.761,    0.268,TCP  ,EXT_SERVER,22,27003_55,42987,       1,      44,    1,.A..S.,  0,suspicious,---,---,---
2017-04-05 02:17:08.318,    0.000,UDP  ,15577_51,51730,EXT_SERVER,1900,       1,     122,    1,......,  0,suspicious,---,---,---
2017-04-05 02:17:08.318,    0.000,ICMP ,EXT_SERVER,0,15577_51,3.3,       1,     150,    1,......,  0,suspicious,---,---,---
2017-04-05 02:17:09.370,    0.016,UDP  ,10014_199,123,EXT_SERVER,60852,       1,      76,    1,......,  0,suspicious,---,---,---
2017-04-05 02:17:09.370,    0.016,UDP  ,EXT_SERVER,60852,10014_199,123,       1,      76,    1,......,  0,suspicious,---,---,---
2017-04-05 02:17:58.182,    0.000,UDP  ,10025_123,5082,EXT_SERVER,5060,       1,     437,    1,......,  0,suspicious,---,---,---
2017-04-05 02:17:58.182,    0.000,ICMP ,EXT_SERVER,0,10025_123,3.3,       1,     465,    1,......,  0,suspicious,---,---,---
