Date first seen,Duration,Proto,Src IP Addr,Src Pt,Dst IP Addr,Dst Pt,Packets,Bytes,Flows,Flags,Tos,class,attackType,attackID,attackDescription
2017-03-22 00:13:47.608,    8.234,TCP  ,10006_27,26164,EXT_SERVER,22,      17,    2267,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 00:13:47.608,    8.234,TCP  ,EXT_SERVER,22,10006_27,26164,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 00:13:55.465,    1.671,TCP  ,17626_160,35723,EXT_SERVER,22,      12,    1586,    1,  0xdb,  0,suspicious,---,---,---
2017-03-22 00:13:55.465,    1.671,TCP  ,EXT_SERVER,22,17626_160,35723,      12,    2545,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 00:17:09.120,    0.000,TCP  ,EXT_SERVER,23,19410_79,9833,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-03-22 00:17:09.120,    0.000,TCP  ,19410_79,9833,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-03-22 00:17:10.112,    3.124,TCP  ,18851_139,57543,EXT_SERVER,22,      13,    1669,    1,.APRSF,  0,suspicious,---,---,---
2017-03-22 00:17:10.112,    3.124,TCP  ,EXT_SERVER,22,18851_139,57543,      14,    3641,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 00:14:55.505,   10.398,TCP  ,10006_27,24526,EXT_SERVER,22,      16,    2227,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 00:14:55.505,   10.398,TCP  ,EXT_SERVER,22,10006_27,24526,      21,    3398,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 00:18:46.063,    0.000,TCP  ,19411_36,41532,EXT_SERVER,7547,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-03-22 00:18:46.063,    0.000,TCP  ,EXT_SERVER,7547,19411_36,41532,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-03-22 00:18:41.517,    5.578,TCP  ,18851_139,30410,EXT_SERVER,22,       6,     368,    1,.APRSF,  0,suspicious,---,---,---
2017-03-22 00:18:41.517,    5.578,TCP  ,EXT_SERVER,22,18851_139,30410,       6,    1390,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 00:18:53.613,    0.000,TCP  ,EXT_SERVER,88,19412_181,32256,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-03-22 00:18:53.613,    0.000,TCP  ,19412_181,32256,EXT_SERVER,88,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-03-22 00:15:56.978,    8.810,TCP  ,10006_27,12557,EXT_SERVER,22,      17,    2267,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 00:15:56.978,    8.810,TCP  ,EXT_SERVER,22,10006_27,12557,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 00:16:15.242,   14.700,TCP  ,18851_139,16782,EXT_SERVER,22,      18,    3231,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 00:16:15.242,   14.700,TCP  ,EXT_SERVER,22,18851_139,16782,      24,    4605,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 00:16:40.059,    0.080,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61009,       7,     561,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:16:40.059,    0.080,TCP  ,OPENSTACK_NET,61009,EXT_SERVER,8000,       6,     589,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:16:40.061,    0.102,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61010,       7,    1725,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:16:40.061,    0.102,TCP  ,OPENSTACK_NET,61010,EXT_SERVER,8000,       6,     579,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:16:40.061,    0.088,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61011,       7,     702,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:16:40.061,    0.088,TCP  ,OPENSTACK_NET,61011,EXT_SERVER,8000,       6,     586,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:16:40.062,    0.082,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61012,       7,     556,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:16:40.062,    0.082,TCP  ,OPENSTACK_NET,61012,EXT_SERVER,8000,       5,     469,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:16:40.556,    0.060,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,51386,       7,     702,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:16:40.556,    0.060,TCP  ,OPENSTACK_NET,51386,EXT_SERVER,8000,       6,     586,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:16:40.556,    0.043,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,51385,       7,     556,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:16:40.556,    0.043,TCP  ,OPENSTACK_NET,51385,EXT_SERVER,8000,       6,     515,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:16:40.616,    0.068,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,51387,       7,     561,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:16:40.616,    0.068,TCP  ,OPENSTACK_NET,51387,EXT_SERVER,8000,       6,     589,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:19:37.760,    9.751,TCP  ,18851_139,25115,EXT_SERVER,22,      11,    1637,    1,.APRSF,  0,suspicious,---,---,---
2017-03-22 00:19:37.760,    9.751,TCP  ,EXT_SERVER,22,18851_139,25115,      17,    6489,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 00:19:53.326,    0.000,TCP  ,14564_196,37801,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-03-22 00:19:53.326,    0.000,TCP  ,EXT_SERVER,23,14564_196,37801,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-03-22 00:19:58.850,    0.018,TCP  ,15129_70,42211,EXT_SERVER,111,       2,      92,    1,...RS.,  0,suspicious,---,---,---
2017-03-22 00:19:58.850,    0.018,TCP  ,EXT_SERVER,111,15129_70,42211,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-03-22 00:20:03.001,    0.000,TCP  ,EXT_SERVER,82,10609_82,36644,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-03-22 00:20:03.001,    0.000,TCP  ,10609_82,36644,EXT_SERVER,82,       1,      60,    1,....S.,  0,suspicious,---,---,---
2017-03-22 00:17:00.950,    9.288,TCP  ,10006_27,28234,EXT_SERVER,22,      15,    2163,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 00:17:00.950,    9.288,TCP  ,EXT_SERVER,22,10006_27,28234,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 00:20:10.784,    0.021,TCP  ,15129_70,42211,EXT_SERVER,11111,       2,      92,    1,...RS.,  0,suspicious,---,---,---
2017-03-22 00:20:10.784,    0.021,TCP  ,EXT_SERVER,11111,15129_70,42211,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-03-22 00:20:09.871,   14.761,TCP  ,10006_27,16274,EXT_SERVER,22,      19,    2389,    1,.APRSF,  0,suspicious,---,---,---
2017-03-22 00:20:09.871,   14.761,TCP  ,EXT_SERVER,22,10006_27,16274,      25,    3645,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 00:17:39.280,    0.000,UDP  ,12270_243,54200,EXT_SERVER,1900,       1,     122,    1,......,  0,suspicious,---,---,---
2017-03-22 00:17:39.280,    0.000,ICMP ,EXT_SERVER,0,12270_243,3.3,       1,     150,    1,......,  0,suspicious,---,---,---
2017-03-22 00:20:32.914,   19.809,TCP  ,18851_139,10282,EXT_SERVER,22,      12,    1695,    1,.APRSF,  0,suspicious,---,---,---
2017-03-22 00:20:32.914,   19.809,TCP  ,EXT_SERVER,22,18851_139,10282,      15,    4557,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 00:18:03.970,    9.293,TCP  ,10006_27,37451,EXT_SERVER,22,      17,    2267,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 00:18:03.970,    9.293,TCP  ,EXT_SERVER,22,10006_27,37451,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 00:21:29.150,    5.056,TCP  ,18851_139,52454,EXT_SERVER,22,       8,    1081,    1,.APRSF,  0,suspicious,---,---,---
2017-03-22 00:21:29.150,    5.056,TCP  ,EXT_SERVER,22,18851_139,52454,      10,    4485,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 00:18:41.985,    0.000,UDP  ,10041_1,54382,EXT_SERVER,137,       1,      78,    1,......,  0,suspicious,---,---,---
2017-03-22 00:18:41.986,    0.000,ICMP ,EXT_SERVER,0,10041_1,3.3,       1,     106,    1,......,  0,suspicious,---,---,---
2017-03-22 00:21:46.748,   16.425,TCP  ,18851_139,43517,EXT_SERVER,22,      11,    1909,    1,.APRSF,  0,suspicious,---,---,---
2017-03-22 00:21:46.748,   16.425,TCP  ,EXT_SERVER,22,18851_139,43517,      16,    4579,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 00:22:07.103,    0.000,TCP  ,19413_91,24109,EXT_SERVER,2323,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-03-22 00:22:07.103,    0.000,TCP  ,EXT_SERVER,2323,19413_91,24109,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-03-22 00:19:04.785,    8.663,TCP  ,10006_27,29518,EXT_SERVER,22,      17,    2299,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 00:19:04.785,    8.663,TCP  ,EXT_SERVER,22,10006_27,29518,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 00:19:40.059,    0.057,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61065,       7,     556,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:19:40.059,    0.057,TCP  ,OPENSTACK_NET,61065,EXT_SERVER,8000,       6,     515,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:19:40.059,    0.087,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61064,       7,     702,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:19:40.059,    0.087,TCP  ,OPENSTACK_NET,61064,EXT_SERVER,8000,       6,     586,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:19:40.550,    0.071,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,51436,       7,     702,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:19:40.550,    0.071,TCP  ,OPENSTACK_NET,51436,EXT_SERVER,8000,       6,     586,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:19:40.553,    0.045,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,51437,       7,     556,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:19:40.553,    0.045,TCP  ,OPENSTACK_NET,51437,EXT_SERVER,8000,       6,     515,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:19:41.415,    0.053,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61066,       7,     639,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:19:41.415,    0.053,TCP  ,OPENSTACK_NET,61066,EXT_SERVER,8000,       6,     614,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:19:42.365,    0.053,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,51438,       7,     639,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:19:42.365,    0.053,TCP  ,OPENSTACK_NET,51438,EXT_SERVER,8000,       6,     614,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:22:45.062,    7.254,TCP  ,18851_139,51112,EXT_SERVER,22,       2,     106,    1,...RS.,  0,suspicious,---,---,---
2017-03-22 00:22:45.062,    7.254,TCP  ,EXT_SERVER,22,18851_139,51112,       4,     240,    1,.A..S.,  0,suspicious,---,---,---
2017-03-22 00:22:50.066,   15.266,TCP  ,18851_139,30315,EXT_SERVER,22,      12,    1713,    1,.APRSF,  0,suspicious,---,---,---
2017-03-22 00:22:50.066,   15.266,TCP  ,EXT_SERVER,22,18851_139,30315,      21,    5787,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 00:19:58.867,   11.935,ICMP ,15129_70,0,EXT_SERVER,3.10,       2,     136,    1,......,  0,suspicious,---,---,---
2017-03-22 00:24:17.200,    4.216,TCP  ,EXT_SERVER,22,19377_254,40295,      10,    2445,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 00:24:17.200,    4.216,TCP  ,19377_254,40295,EXT_SERVER,22,      12,    1631,    1,.APRSF,  0,suspicious,---,---,---
2017-03-22 00:21:15.629,    8.343,TCP  ,10006_27,15486,EXT_SERVER,22,      15,    2163,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 00:21:15.629,    8.343,TCP  ,EXT_SERVER,22,10006_27,15486,      20,    3237,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 00:24:25.220,    0.000,TCP  ,19414_126,47729,EXT_SERVER,5358,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-03-22 00:24:25.220,    0.000,TCP  ,EXT_SERVER,5358,19414_126,47729,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-03-22 00:21:40.058,    0.083,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61099,       7,     561,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:21:40.058,    0.083,TCP  ,OPENSTACK_NET,61099,EXT_SERVER,8000,       6,     589,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:21:40.065,    0.100,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61100,       7,    1725,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:21:40.065,    0.100,TCP  ,OPENSTACK_NET,61100,EXT_SERVER,8000,       6,     579,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:21:40.611,    0.058,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,51471,       7,     561,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:21:40.611,    0.058,TCP  ,OPENSTACK_NET,51471,EXT_SERVER,8000,       6,     589,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:24:44.758,    0.000,TCP  ,EXT_SERVER,23,19415_176,22891,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-03-22 00:24:44.758,    0.000,TCP  ,19415_176,22891,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-03-22 00:24:36.583,   19.331,TCP  ,18851_139,17798,EXT_SERVER,22,      21,    2821,    1,.APRSF,  0,suspicious,---,---,---
2017-03-22 00:24:36.583,   19.331,TCP  ,EXT_SERVER,22,18851_139,17798,      34,    4285,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 00:24:57.640,    0.360,TCP  ,EXT_SERVER,22,19416_55,38576,       1,      44,    1,.A..S.,  0,suspicious,---,---,---
2017-03-22 00:24:57.640,    0.360,TCP  ,19416_55,38576,EXT_SERVER,22,       2,      92,    1,...RS.,  0,suspicious,---,---,---
2017-03-22 00:25:03.175,    0.000,TCP  ,17455_168,54786,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-03-22 00:25:03.175,    0.000,TCP  ,EXT_SERVER,23,17455_168,54786,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-03-22 00:25:11.541,    0.006,TCP  ,19417_156,52005,EXT_SERVER,23,       2,      92,    1,....S.,  0,suspicious,---,---,---
2017-03-22 00:25:11.541,    0.006,TCP  ,EXT_SERVER,23,19417_156,52005,       2,      80,    1,.A.R..,  0,suspicious,---,---,---
2017-03-22 00:22:18.526,    2.372,TCP  ,17626_160,37746,EXT_SERVER,22,      12,    1586,    1,  0xdb,  0,suspicious,---,---,---
2017-03-22 00:22:18.526,    2.372,TCP  ,EXT_SERVER,22,17626_160,37746,      12,    2545,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 00:22:18.346,    9.050,TCP  ,10006_27,13803,EXT_SERVER,22,      17,    2315,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 00:22:18.346,    9.050,TCP  ,EXT_SERVER,22,10006_27,13803,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 00:25:31.734,    0.000,TCP  ,19418_159,64796,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-03-22 00:25:31.734,    0.000,TCP  ,EXT_SERVER,23,19418_159,64796,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-03-22 00:25:23.865,    9.365,TCP  ,10006_27,15029,EXT_SERVER,22,      15,    2205,    1,.APRSF,  0,suspicious,---,---,---
2017-03-22 00:25:23.865,    9.365,TCP  ,EXT_SERVER,22,10006_27,15029,      20,    3237,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 00:22:40.059,    0.078,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61115,       7,     702,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:22:40.059,    0.078,TCP  ,OPENSTACK_NET,61115,EXT_SERVER,8000,       6,     586,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:22:40.059,    0.061,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61116,       7,     556,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:22:40.059,    0.061,TCP  ,OPENSTACK_NET,61116,EXT_SERVER,8000,       6,     515,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:22:40.551,    0.066,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,51488,       7,     702,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:22:40.551,    0.066,TCP  ,OPENSTACK_NET,51488,EXT_SERVER,8000,       6,     586,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:22:40.551,    0.067,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,51489,       7,     556,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:22:40.551,    0.067,TCP  ,OPENSTACK_NET,51489,EXT_SERVER,8000,       6,     515,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:25:55.653,    0.000,TCP  ,19419_20,31973,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-03-22 00:25:55.653,    0.000,TCP  ,EXT_SERVER,23,19419_20,31973,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-03-22 00:26:05.114,    0.000,TCP  ,13466_94,6000,EXT_SERVER,3306,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-03-22 00:26:05.114,    0.000,TCP  ,EXT_SERVER,3306,13466_94,6000,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-03-22 00:25:42.546,   29.764,TCP  ,18851_139,18096,EXT_SERVER,22,      10,    2121,    1,.APRSF,  0,suspicious,---,---,---
2017-03-22 00:25:42.546,   29.764,TCP  ,EXT_SERVER,22,18851_139,18096,      15,    5229,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 00:26:18.535,    0.000,TCP  ,EXT_SERVER,23,18505_200,29259,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-03-22 00:26:18.535,    0.000,TCP  ,18505_200,29259,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-03-22 00:23:19.668,    9.142,TCP  ,10006_27,45809,EXT_SERVER,22,      17,    2267,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 00:23:19.668,    9.142,TCP  ,EXT_SERVER,22,10006_27,45809,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 00:23:40.447,   14.571,TCP  ,18851_139,34673,EXT_SERVER,22,      16,    2283,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 00:23:40.447,   14.571,TCP  ,EXT_SERVER,22,18851_139,34673,      25,    4757,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 00:24:22.570,    9.610,TCP  ,10006_27,33944,EXT_SERVER,22,      18,    2331,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 00:24:22.570,    9.610,TCP  ,EXT_SERVER,22,10006_27,33944,      20,    3289,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 00:27:49.858,    0.270,TCP  ,19420_85,20931,EXT_SERVER,80,       2,      92,    1,...RS.,  0,unknown,---,---,---
2017-03-22 00:27:49.858,    0.270,TCP  ,EXT_SERVER,80,19420_85,20931,       1,      44,    1,.A..S.,  0,unknown,---,---,---
2017-03-22 00:28:26.662,    0.687,TCP  ,19421_26,63900,EXT_SERVER,3389,       2,     104,    1,  0xc2,  0,suspicious,---,---,---
2017-03-22 00:28:26.662,    0.687,TCP  ,EXT_SERVER,3389,19421_26,63900,       2,      80,    1,.A.R..,  0,suspicious,---,---,---
2017-03-22 00:25:40.060,    0.073,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61165,       7,     702,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:25:40.060,    0.073,TCP  ,OPENSTACK_NET,61165,EXT_SERVER,8000,       6,     586,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:25:40.060,    0.054,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61166,       7,     556,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:25:40.060,    0.054,TCP  ,OPENSTACK_NET,61166,EXT_SERVER,8000,       6,     515,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:25:40.551,    0.066,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,51538,       7,     702,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:25:40.551,    0.066,TCP  ,OPENSTACK_NET,51538,EXT_SERVER,8000,       6,     586,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:25:40.552,    0.056,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,51539,       7,     556,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:25:40.552,    0.056,TCP  ,OPENSTACK_NET,51539,EXT_SERVER,8000,       6,     515,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:25:41.317,    0.052,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61167,       7,     639,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:25:41.317,    0.052,TCP  ,OPENSTACK_NET,61167,EXT_SERVER,8000,       6,     614,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:25:41.929,    0.051,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,51540,       7,     639,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:25:41.929,    0.051,TCP  ,OPENSTACK_NET,51540,EXT_SERVER,8000,       6,     614,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:28:39.781,   35.401,TCP  ,18851_139,39778,EXT_SERVER,22,       8,    1637,    1,.APRSF,  0,suspicious,---,---,---
2017-03-22 00:28:39.781,   35.401,TCP  ,EXT_SERVER,22,18851_139,39778,      10,    2454,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 00:29:19.251,    0.018,TCP  ,15129_70,58534,EXT_SERVER,2011,       2,      92,    1,...RS.,  0,suspicious,---,---,---
2017-03-22 00:29:19.251,    0.018,TCP  ,EXT_SERVER,2011,15129_70,58534,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-03-22 00:29:26.616,    0.000,TCP  ,19422_163,53632,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-03-22 00:29:26.616,    0.000,TCP  ,EXT_SERVER,23,19422_163,53632,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-03-22 00:26:25.789,   11.798,TCP  ,10006_27,19414,EXT_SERVER,22,      15,    2163,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 00:26:25.789,   11.798,TCP  ,EXT_SERVER,22,10006_27,19414,      21,    3301,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 00:29:39.501,    0.001,TCP  ,EXT_SERVER,47117,17926_49,27115,       1,      40,    1,...R..,  0,suspicious,---,---,---
2017-03-22 00:29:39.501,    0.001,TCP  ,17926_49,27115,EXT_SERVER,47117,       1,      46,    1,.A..S.,  0,suspicious,---,---,---
2017-03-22 00:26:40.059,    0.082,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61184,       7,     561,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:26:40.059,    0.082,TCP  ,OPENSTACK_NET,61184,EXT_SERVER,8000,       6,     589,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:26:40.065,    0.093,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61185,       7,    1725,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:26:40.065,    0.093,TCP  ,OPENSTACK_NET,61185,EXT_SERVER,8000,       6,     579,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:26:40.602,    0.064,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,51557,       7,     561,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:26:40.602,    0.064,TCP  ,OPENSTACK_NET,51557,EXT_SERVER,8000,       6,     589,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 00:26:27.848,   19.888,TCP  ,18851_139,39821,EXT_SERVER,22,      21,    2786,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 00:26:27.848,   19.888,TCP  ,EXT_SERVER,22,18851_139,39821,      27,    4767,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 00:29:56.736,    0.000,TCP  ,19423_134,45647,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-03-22 00:29:56.736,    0.000,TCP  ,EXT_SERVER,23,19423_134,45647,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
